nick,created,isProUser,type,consumedTrial,isVerified,pinUrl,pinAnchor,pinIsdefault,fullBodyPin,color,url,id,countryCode,brLevel,brDivision,streakProgress,explorerProgress,dailyChallengeProgress,progressXp,progressLevel,progressLevelxp,progressNextlevel,progressNextlevelxp,progressTitleId,progressTitleTierid,progressCompetitionmedalsBronze,progressCompetitionmedalsSilver,progressCompetitionmedalsGold,progressCompetitionmedalsPlatinum,competitiveElo_deprecated,competitiveRating_deprecated,competitiveLastratingchange_deprecated,competitiveDivisionType_deprecated,competitiveDivisionStartrating_deprecated,competitiveDivisionEndrating_deprecated,competitiveOnleaderboard_deprecated,lastNameChange,lastNickOrCountryChange,isBanned,chatBan,nameChangeAvailableAt,avatarFullbodypath,isBotUser,suspendedUntil,wallet,flair,isCreator,isAppAnonymous,rankedTeamDuelsStandardNumgamesplayed,rankedTeamDuelsStandardNumwins,rankedTeamDuelsStandardWinratio,rankedTeamDuelsNoMoveNumgamesplayed,rankedTeamDuelsNoMoveNumwins,rankedTeamDuelsNoMoveWinratio,rankedTeamDuelsNmpzNumgamesplayed,rankedTeamDuelsNmpzNumwins,rankedTeamDuelsNmpzWinratio,rankedTeamDuelsTotalNumgamesplayed,rankedTeamDuelsTotalNumwins,rankedTeamDuelsTotalWinratio,battleRoyaleDistanceNumgamesplayed,battleRoyaleDistanceAvgposition,battleRoyaleDistanceNumwins,battleRoyaleDistanceWinratio,battleRoyaleDistanceAvgguessdistance,battleRoyaleDistanceNumguesses,battleRoyaleCountryNumgamesplayed,battleRoyaleCountryAvgposition,battleRoyaleCountryNumwins,battleRoyaleCountryWinratio,battleRoyaleCountryNumguesses,battleRoyaleCountryAvgcorrectguesses,battleRoyaleMedalsMedalcountgold,battleRoyaleMedalsMedalcountsilver,battleRoyaleMedalsMedalcountbronze,competitiveCityStreaksNumgamesplayed,competitiveCityStreaksAvgposition,competitiveCityStreaksNumwins,competitiveCityStreaksWinratio,competitiveCityStreaksNumguesses,competitiveCityStreaksAvgcorrectguesses,competitiveStreaksMedalsMedalcountgold,competitiveStreaksMedalsMedalcountsilver,competitiveStreaksMedalsMedalcountbronze,duelsNumgamesplayed,duelsAvgposition,duelsNumwins,duelsWinratio,duelsAvgguessdistance,duelsNumguesses,duelsNumflawlesswins,duelsNoMoveNumgamesplayed,duelsNoMoveAvgposition,duelsNoMoveNumwins,duelsNoMoveWinratio,duelsNoMoveAvgguessdistance,duelsNoMoveNumguesses,duelsNoMoveNumflawlesswins,duelsNmpzNumgamesplayed,duelsNmpzAvgposition,duelsNmpzNumwins,duelsNmpzWinratio,duelsNmpzAvgguessdistance,duelsNmpzNumguesses,duelsNmpzNumflawlesswins,duelsTotalNumgamesplayed,duelsTotalAvgposition,duelsTotalNumwins,duelsTotalWinratio,duelsTotalAvgguessdistance,duelsTotalNumguesses,duelsTotalNumflawlesswins,duelsMedalsMedalcountgold,duelsMedalsMedalcountsilver,duelsMedalsMedalcountbronze,lifeTimeXpProgressionXp,lifeTimeXpProgressionCurrentlevelLevel,lifeTimeXpProgressionCurrentlevelXpstart,lifeTimeXpProgressionNextlevelLevel,lifeTimeXpProgressionNextlevelXpstart,lifeTimeXpProgressionCurrenttitleId,lifeTimeXpProgressionCurrenttitleTierid,lifeTimeXpProgressionCurrenttitleMinimumlevel,lifeTimeXpProgressionCurrenttitleName,totalMedalsMedalcountgold,totalMedalsMedalcountsilver,totalMedalsMedalcountbronze,teamDuelsNumgamesplayed,teamDuelsNumwins,teamDuelsWinratio,perfectRounds,divisionNumber,divisionName,rating,tier,gameModeRatingsNomoveduels,gameModeRatingsNmpzduels,divisionNumberBest,divisionPositionBest,divisionNameBest,divisionTierBest,gameModeRatingsStandardduels,positionDuelsLeaderboard,current_time
abeme,2021-12-30,True,Unlimited,False,False,pin/f387cf4ae397b9fa2aa284ef8d7703f1.png,center-center,False,pin/1035f312c46948906736e48862ef11b5.png,0,/user/61cdfc02f6470200011a0caa,61cdfc02f6470200011a0caa,Russian Federation,144,50,,,0,1144084,144,1123060,145,1144490,350,150,0,0,0,0,1337,1838,11,50,1100,1500,True,2024-10-17T15:33:54.6950000Z,2024-10-17T15:33:54.6950000Z,False,False,2024-11-16T15:33:54.6950000Z,pin/1035f312c46948906736e48862ef11b5.png,False,,,0,False,False,20,10,0.5,926,631,0.6814255,329,225,0.6838906,1275,866,0.67921567,19,2.631579,9,47.37,322.36,273,929,3.0710442,206,22.17,6303,61.94,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,663,1.4826546,343,51.73,832.13,4841,34,4555,1.4346871,2575,56.53,493.2,42240,133,1865,1.5656836,810,43.43,1554.56,12750,105,7083,1.4943419,3728,52.63,959.97,59831,272,0,0,0,1144084,144,1123060,145,1144490,350,150,140,Supreme Explorer Pro,0,0,0,59,57,0.9661017,228,1,Champion,1935,Champion,1895,,1,9,Champion,Champion,,16,10-22-2024 22:52:45
Finbarr,2018-12-02,True,Unlimited,True,True,pin/4f3fb7a8caeb7be5eb356d7a5093d1a1.png,center-center,False,pin/107d71f22b0694165913c3892420fb6f.png,0,/user/5c03eed1b5b94ba700403005,5c03eed1b5b94ba700403005,Ireland,194,50,,,0,2564398,194,2555540,195,2592410,400,200,0,0,0,0,1333,1834,16,50,1100,1500,True,2000-01-01T00:00:00.0000000Z,2000-01-01T00:00:00.0000000Z,False,False,,pin/107d71f22b0694165913c3892420fb6f.png,False,,,2,False,False,15,12,0.8,91,55,0.6043956,93,59,0.6344086,199,126,0.63316584,15,3.0,3,20.0,679.55,71,198,3.2020202,65,32.83,363,61.98,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,645,1.3038759,449,69.61,438.02,5747,9,540,1.324074,365,67.59,344.52,5087,31,9,1.3333334,6,66.67,567.75,72,0,1194,1.3204278,820,68.68,450.1,10906,40,0,0,0,2564398,194,2555540,195,2592410,400,200,190,Ultimate Explorer Elite,0,0,0,29,28,0.9655172,2870,1,Champion,1930,Champion,1891,,1,13,Champion,Champion,,17,10-22-2024 22:52:45
fontes,2020-01-29,True,Elite,True,True,pin/2e72ca64fd87089b339c8b8cbee580d8.png,center-center,False,pin/b4cb3f0fed52ea2a7d54b1e7ec58a4d6.png,0,/user/5e31a44c1e34a034bc09d438,5e31a44c1e34a034bc09d438,Portugal,197,50,,,0,2693918,197,2667200,198,2705130,400,200,0,0,0,0,1452,1953,13,50,1100,1500,True,2023-01-12T16:43:29.3260000Z,2023-01-12T16:43:29.3260000Z,False,False,,pin/b4cb3f0fed52ea2a7d54b1e7ec58a4d6.png,False,2024-02-02T09:00:20.6220000Z,,3,False,False,2,1,0.5,30,12,0.4,17,8,0.47058824,49,21,0.42857143,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,300,1.1866666,244,81.33,269.99,2606,7,318,1.235849,243,76.42,334.7,2945,16,119,1.3613446,76,63.87,861.68,915,8,737,1.2612867,563,76.39,488.79,6466,31,0,0,0,2693918,197,2667200,198,2705130,400,200,190,Ultimate Explorer Elite,0,0,0,21,18,0.85714287,100,1,Champion,1928,Champion,,,1,8,Champion,Champion,,18,10-22-2024 22:52:45
n1vl3m,2023-04-13,True,Unlimited,True,False,pin/15b92501ef9cbed9b6b942b2fd434c67.png,center-center,False,pin/ce40fb98f69bb03e5a845f94b931133d.png,0,/user/6437f59bc75e5c79df30befd,6437f59bc75e5c79df30befd,Sweden,101,50,,,0,436471,101,432140,102,443590,310,110,0,0,0,0,1420,1921,17,50,1100,1500,True,2023-04-13T16:44:14.7760000Z,2023-04-13T16:44:14.7760000Z,False,False,,pin/ce40fb98f69bb03e5a845f94b931133d.png,False,,,0,False,False,1,1,1.0,139,107,0.76978415,100,79,0.79,240,187,0.77916664,157,2.4585986,57,36.31,662.47,1393,111,2.5135136,49,44.14,803,71.11,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,625,1.3968,377,60.32,860.87,4658,22,83,1.2048193,66,79.52,225.34,734,7,201,1.1144278,178,88.56,435.75,1452,25,909,1.2386824,621,68.32,507.32,6844,54,0,0,0,436471,101,432140,102,443590,310,110,100,Master Explorer Pro,0,0,0,254,231,0.9094488,302,1,Champion,1927,Champion,,,1,3,Champion,Champion,,19,10-22-2024 22:52:45
Sadziu,2019-02-11,True,Pro,True,True,pin/b7b35005d9f2e33b19c4d8dc1ac0a4c6.png,center-center,False,pin/16c3bf7635b6f8c03a03d1428816d496.png,0,/user/5c61c05b3d925ba81408c135,5c61c05b3d925ba81408c135,Poland,167,50,,,0,1707682,167,1686710,168,1714730,370,170,2,6,37,0,1424,1925,-15,50,1100,1500,True,2000-01-01T00:00:00.0000000Z,2000-01-01T00:00:00.0000000Z,False,False,,pin/16c3bf7635b6f8c03a03d1428816d496.png,False,,,2,False,False,1,1,1.0,383,258,0.6736292,209,141,0.67464113,593,400,0.6745362,983,3.4628687,310,31.54,797.83,7707,1245,3.3301206,452,36.31,4680,77.88,18,3,2,66,2.1969697,33,0.5,1188,0.72390574,12,3,0,1554,1.2754183,1126,72.46,452.86,12924,20,668,1.3248503,451,67.51,387.5,6226,30,642,1.334891,427,66.51,623.02,5099,50,2864,1.3117199,2004,69.97,487.79,24249,100,7,0,0,1707682,167,1686710,168,1714730,370,170,160,Ultimate Explorer,37,6,2,14,14,1.0,508,1,Champion,1927,Champion,1866,,1,7,Champion,Champion,,20,10-22-2024 22:52:45
Topotic (YT),2015-12-21,True,Unlimited,True,True,pin/887fbcea50a568b0b404ddfa3d25ca29.png,center-center,False,pin/d3bb0a150822b09a63fb7416fb28b314.png,0,/user/567821da838cda2a54dc799b,567821da838cda2a54dc799b,Spain,157,50,,,0,1431811,157,1423030,158,1448070,360,160,0,1,13,0,1311,1812,16,50,1100,1500,True,2000-01-01T00:00:00.0000000Z,2000-01-01T00:00:00.0000000Z,False,False,,pin/d3bb0a150822b09a63fb7416fb28b314.png,False,,,6,True,False,0,0,0.0,21,16,0.7619048,7,4,0.5714286,28,20,0.71428573,328,1.8932927,201,61.28,366.57,2809,1567,2.8219528,952,60.75,2563,87.9,10,1,0,2,2.0,1,0.5,14,0.85714287,1,0,0,878,1.1047837,786,89.52,226.0,7167,58,248,1.2741935,180,72.58,352.26,2321,20,39,1.1538461,33,84.62,508.94,308,2,1165,1.1776077,999,85.75,362.4,9796,80,2,0,0,1431811,157,1423030,158,1448070,360,160,150,Supreme Explorer Elite,13,1,0,0,0,0.0,1203,1,Champion,1923,Champion,,1848,1,3,Champion,Champion,,21,10-22-2024 22:52:45
HAHAHAHAHAHAHAHAHAHAHAHAH,2023-03-14,True,Unlimited,True,False,pin/55638ad67267e122616d630f612ffae6.png,center-center,False,pin/d324634d2f84631c3cdf3acbec66ea1d.png,0,/user/6410a90ab7012221f8923290,6410a90ab7012221f8923290,United States of America,65,50,,,0,137514,65,132110,66,137570,200,70,0,0,0,0,1396,1897,-15,50,1100,1500,True,2024-10-22T15:43:27.5760000Z,2024-10-22T15:43:27.5760000Z,False,False,2024-11-21T15:43:27.5760000Z,pin/d324634d2f84631c3cdf3acbec66ea1d.png,False,,,0,False,False,23,22,0.95652175,39,31,0.7948718,56,45,0.8035714,118,98,0.8305085,8,2.5,4,50.0,1092.75,55,8,1.0,8,100.0,66,96.97,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,422,1.1279621,368,87.2,208.0,3486,27,143,1.3636364,91,63.64,318.38,1310,6,389,1.2699229,284,73.01,475.55,3256,39,954,1.2538404,743,77.88,333.98,8052,72,0,0,0,137514,65,132110,66,137570,200,70,63,Pathfinder,0,0,0,1,1,1.0,156,1,Champion,1917,Champion,,,1,4,Champion,Champion,1910,22,10-22-2024 22:52:45
Strefan,2016-09-28,True,Pro,True,True,pin/c00313729b373b82ee32c449eb2b0c9c.png,center-center,False,pin/fe11f42fd4341c2bd6d4090f1b0948c7.png,0,/user/57ebb537a52b273ab0162ed8,57ebb537a52b273ab0162ed8,Poland,146,50,,,0,1178726,146,1166190,147,1188160,350,150,0,0,0,0,1318,1819,-12,50,1100,1500,True,2000-01-01T00:00:00.0000000Z,2000-01-01T00:00:00.0000000Z,False,False,,pin/fe11f42fd4341c2bd6d4090f1b0948c7.png,False,,,2,False,False,1,0,0.0,51,30,0.5882353,2,0,0.0,54,30,0.5555556,15,3.3333333,3,20.0,1107.0,109,62,2.6612904,30,48.39,114,71.93,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,762,1.3792651,473,62.07,584.77,6399,15,282,1.3439716,185,65.6,324.96,2663,6,258,1.3527132,167,64.73,637.03,2141,14,1302,1.3586498,825,63.36,515.59,11203,35,0,0,0,1178726,146,1166190,147,1188160,350,150,140,Supreme Explorer Pro,0,0,0,0,0,0.0,220,1,Champion,1915,Champion,1914,,1,15,Champion,Champion,,23,10-22-2024 22:52:45
jul,2020-07-09,True,Pro,True,True,pin/97b0aaa4a01aa448678e9126377e9d1a.png,center-center,False,pin/9ed27dc37cb845369fc5a87c31898261.png,0,/user/5f07412b8551644f80314987,5f07412b8551644f80314987,United States of America,130,50,,,0,858041,130,850350,131,868190,340,140,2,5,69,0,1333,1834,20,50,1100,1500,True,2024-08-02T14:41:27.7800000Z,2024-08-02T14:41:27.7800000Z,False,False,,pin/9ed27dc37cb845369fc5a87c31898261.png,False,,,2,False,False,5,3,0.6,129,89,0.68992245,87,53,0.6091954,221,145,0.6561086,201,2.7761195,84,41.79,899.5,1014,1248,2.9334936,530,42.47,2366,68.39,29,5,2,20,1.5,14,0.7,228,0.71929824,4,0,0,1299,1.2655889,954,73.44,619.54,10487,16,1772,1.3544018,1144,64.56,402.4,16613,69,253,1.3003953,177,69.96,688.92,1857,24,3324,1.3067952,2275,68.44,570.29,28957,109,36,0,0,858041,130,850350,131,868190,340,140,130,Supreme Explorer,69,5,2,38,32,0.84210527,403,1,Champion,1914,Champion,1871,,1,10,Champion,Champion,,24,10-22-2024 22:52:45
Hcthebro,2024-02-22,True,Unlimited,False,False,pin/7ca880f2a0a835b2bc2f48d431d5ecaf.png,center-center,False,pin/9de9d910e3bd487907810871deb82f59.png,0,/user/65d77394197bdc9932c618de,65d77394197bdc9932c618de,Denmark,61,50,,,0,115711,61,111710,62,116600,190,70,0,0,0,0,1212,1713,16,50,1100,1500,True,2024-02-22T16:22:43.2450000Z,2024-02-22T16:22:43.2450000Z,False,False,,pin/9de9d910e3bd487907810871deb82f59.png,False,,,0,False,False,7,1,0.14285715,62,37,0.5967742,53,26,0.49056605,122,64,0.52459013,2,5.5,0,0.0,397.86,18,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,48,1.1458334,41,85.42,285.47,358,7,557,1.3464991,364,65.35,413.17,4991,34,378,1.3968254,228,60.32,775.54,2871,34,983,1.2963859,633,64.39,491.39,8220,75,0,0,0,115711,61,111710,62,116600,190,70,60,Rookie Pathfinder,0,0,0,25,21,0.84,232,1,Champion,1910,Champion,1916,1724,1,27,Champion,Champion,,25,10-22-2024 22:52:45
豆豆冖,2023-06-14,True,Unlimited,False,False,pin/2c09e974ff3a7d8e1f43649533bc0fab.png,center-center,False,pin/b26b435f1c356797b8e603df44a6cba7.png,0,/user/64899fdf6552c09cf38d9d8e,64899fdf6552c09cf38d9d8e,China,117,50,,,0,651649,117,639950,118,654760,320,120,0,0,0,0,1311,1812,22,50,1100,1500,True,2000-01-01T00:00:00.0000000Z,2000-01-01T00:00:00.0000000Z,False,False,,pin/b26b435f1c356797b8e603df44a6cba7.png,False,,,0,False,False,0,0,0.0,48,31,0.6458333,30,25,0.8333333,78,56,0.71794873,9,2.3333333,5,55.56,781.88,80,5,2.2,2,40.0,26,61.54,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,502,1.3804781,311,61.95,526.65,3689,13,420,1.3190476,286,68.1,425.39,3562,35,580,1.3362069,385,66.38,673.61,4632,47,1502,1.345244,982,65.38,541.88,11883,95,0,0,0,651649,117,639950,118,654760,320,120,110,Master Explorer Supreme,0,0,0,73,67,0.91780823,259,1,Champion,1900,Champion,1727,1869,1,24,Champion,Champion,,26,10-22-2024 22:52:45
즉석 반주,2020-03-19,True,Pro,True,False,pin/23f55f4429015d21df7e1616b35e3521.png,center-center,False,pin/d74537a127e1997137713f3a8e88c445.png,0,/user/5e730243cd30756270994780,5e730243cd30756270994780,Georgia,126,50,,,0,793328,126,781390,127,798270,330,130,0,1,1,0,1114,1615,-11,50,1100,1500,True,2024-09-24T22:55:35.6030000Z,2024-09-24T22:55:35.6030000Z,False,False,2024-10-24T22:55:35.6030000Z,pin/d74537a127e1997137713f3a8e88c445.png,False,,,0,False,False,13,11,0.84615386,155,100,0.6451613,69,49,0.71014494,237,160,0.6751055,11,2.0,9,81.82,1178.63,84,80,4.7,14,17.5,444,52.25,1,1,0,0,0.0,0,0.0,0,0.0,0,0,0,139,1.3453237,91,65.47,848.79,829,3,67,1.4328358,38,56.72,555.16,562,2,239,1.3807532,148,61.92,906.09,1796,11,445,1.3863043,277,62.25,770.02,3187,16,0,0,0,793328,126,781390,127,798270,330,130,120,Master Explorer Elite,1,1,0,54,50,0.9259259,871,1,Champion,1898,Champion,1871,1810,1,25,Champion,Champion,,27,10-22-2024 22:52:45
草,2024-07-27,True,Unlimited,False,False,pin/f9e9883ce7acbd24e8f445994a88e5dd.png,center-center,False,pin/169ef3b3ccb68a466a404807fb92e1ae.png,0,/user/66a56f2cc2261859d8858e3a,66a56f2cc2261859d8858e3a,Japan,35,50,,,0,27320,35,26990,36,28940,110,40,0,0,0,0,502,1003,3,40,850,1100,True,2024-10-09T07:22:56.6920000Z,2024-10-09T07:22:56.6920000Z,False,False,2024-11-08T07:22:56.6920000Z,pin/169ef3b3ccb68a466a404807fb92e1ae.png,False,,,0,False,False,2,2,1.0,23,18,0.7826087,3,3,1.0,28,23,0.8214286,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,67,1.0149254,66,98.51,150.64,291,32,136,1.125,119,87.5,274.46,982,34,44,1.4545455,24,54.55,523.15,393,2,247,1.198157,209,84.62,316.08,1666,68,0,0,0,27320,35,26990,36,28940,110,40,33,Seeker,0,0,0,0,0,0.0,4,1,Champion,1893,Champion,1899,1772,2,1,Master I,Master,,28,10-22-2024 22:52:45
GeoBlaze (YT),2021-12-13,True,Unlimited,False,False,pin/451628d004c5981813a0395f2a25ca13.png,center-center,False,pin/c5c3973fcc31ae3a19d4ceaf116a16b8.png,0,/user/61b6a6ff69180a000188aa94,61b6a6ff69180a000188aa94,United States of America,124,50,,,0,762700,124,748340,125,764750,330,130,0,0,0,0,951,1452,21,50,1100,1500,True,2024-10-17T18:27:20.1360000Z,2024-10-17T18:27:20.1360000Z,False,False,2024-11-16T18:27:20.1360000Z,pin/c5c3973fcc31ae3a19d4ceaf116a16b8.png,False,,,0,False,False,2,1,0.5,5,3,0.6,0,0,0.0,7,4,0.5714286,273,2.4175825,129,47.25,773.12,2324,742,3.0822103,314,42.32,4711,58.71,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,126,1.3571428,81,64.29,1784.59,698,14,201,1.3333334,134,66.67,618.38,1718,4,4,1.5,2,50.0,1405.26,26,0,331,1.3968254,217,65.56,1269.41,2442,18,0,0,0,762700,124,748340,125,764750,330,130,120,Master Explorer Elite,0,0,0,816,621,0.7610294,160,1,Champion,1892,Champion,1867,,1,28,Champion,Champion,,29,10-22-2024 22:52:45
yark,2022-07-02,True,Pro,True,False,pin/55a12efc10c113fd06dd5ff4289290d2.png,center-center,False,pin/55a045487866f9d7fd7ba67a124958fb.png,0,/user/62c0257a2e7b083b8fb3ffdf,62c0257a2e7b083b8fb3ffdf,Estonia,195,50,,,0,2595182,195,2592410,196,2629630,400,200,0,0,0,0,1327,1828,8,50,1100,1500,True,2023-12-24T09:32:43.2870000Z,2023-12-24T09:32:43.2870000Z,False,False,,pin/55a045487866f9d7fd7ba67a124958fb.png,False,,,0,False,False,0,0,0.0,41,25,0.6097561,12,10,0.8333333,53,35,0.6603774,50,2.88,20,40.0,1050.16,467,228,3.881579,66,28.95,1600,58.06,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,313,1.4824281,162,51.76,1300.05,1231,19,205,1.2439024,155,75.61,391.99,1639,26,110,1.3090909,76,69.09,528.64,856,9,628,1.3451405,393,62.58,740.23,3726,54,0,0,0,2595182,195,2592410,196,2629630,400,200,190,Ultimate Explorer Elite,0,0,0,58,57,0.98275864,229,1,Champion,1891,Champion,,,1,12,Champion,Champion,,30,10-22-2024 22:52:45
General Tso,2023-11-14,True,Unlimited,False,False,pin/384f92451026dd5399de2e69f1601aab.png,center-center,False,pin/4f4d5520e8fa9e2aae8bb26564655aee.png,0,/user/6553e007360ba66e08c0d272,6553e007360ba66e08c0d272,China,52,50,,,0,73769,52,73610,53,77340,160,60,0,0,0,0,1306,1807,15,50,1100,1500,True,2024-10-14T08:53:44.4400000Z,2024-10-14T08:53:44.4400000Z,False,False,2024-11-13T08:53:44.4400000Z,pin/4f4d5520e8fa9e2aae8bb26564655aee.png,False,,,0,False,False,2,2,1.0,15,10,0.6666667,4,4,1.0,21,16,0.7619048,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,271,1.0590405,255,94.1,169.2,2249,52,385,1.4415585,215,55.84,389.72,3869,8,3,1.3333334,2,66.67,1179.41,14,1,659,1.2779775,472,71.62,579.44,6132,61,0,0,0,73769,52,73610,53,77340,160,60,50,Rookie Expeditioner,0,0,0,0,0,0.0,52,1,Champion,1888,Champion,1862,,1,12,Champion,Champion,,31,10-22-2024 22:52:45
Moo,2021-02-28,True,Pro,True,True,pin/b0484afc6eb3d670b8c7c0d09e294646.png,center-center,False,pin/1aa1ddaa2a6f5eeb7ead3f7bceb706b2.png,0,/user/603b1b0d5cdb1b0001bbf19e,603b1b0d5cdb1b0001bbf19e,Canada,147,50,,,0,1197238,147,1188160,148,1210400,350,150,0,0,0,0,1261,1762,-18,50,1100,1500,True,2000-01-01T00:00:00.0000000Z,2000-01-01T00:00:00.0000000Z,False,False,,pin/1aa1ddaa2a6f5eeb7ead3f7bceb706b2.png,False,,,2,False,False,15,10,0.6666667,185,135,0.7297297,71,49,0.69014084,271,194,0.71586716,81,3.2469137,32,39.51,456.63,576,674,3.0964391,289,42.88,3220,69.69,0,0,0,20,1.3,15,0.75,275,0.6909091,0,0,0,1066,1.2551595,794,74.48,434.43,8954,12,614,1.3094462,424,69.06,352.97,5641,25,117,1.3760684,73,62.39,655.35,1018,6,1797,1.313558,1291,71.84,480.92,15613,43,0,0,0,1197238,147,1188160,148,1210400,350,150,140,Supreme Explorer Pro,0,0,0,26,23,0.88461536,1310,1,Champion,1881,Champion,1831,1839,1,3,Champion,Champion,1800,32,10-22-2024 22:52:45
Harrier (YT),2021-01-10,True,Pro,True,True,pin/2b08b3480547bc42c6ae9e4421cd5de1.png,center-center,False,pin/51a280fd9092cff989efb66be1201323.png,0,/user/5ffb2e6d415d4d000165f5dd,5ffb2e6d415d4d000165f5dd,United Kingdom,192,50,,,0,2511947,192,2482850,193,2519020,400,200,0,3,3,0,997,1498,-27,50,1100,1500,True,2000-01-01T00:00:00.0000000Z,2000-01-01T00:00:00.0000000Z,False,False,,pin/51a280fd9092cff989efb66be1201323.png,False,,,6,True,False,11,7,0.6363636,112,92,0.8214286,48,37,0.7708333,171,136,0.79532164,163,2.981595,51,31.29,552.01,1498,1743,2.7745266,745,42.74,8195,76.74,2,2,0,45,1.6888889,30,0.6666667,1077,0.6638811,1,1,0,1103,1.2275612,852,77.24,374.72,8386,14,133,1.3082707,92,69.17,359.8,1251,4,137,1.2773722,99,72.26,692.26,1066,14,1373,1.271068,1043,75.97,475.59,10703,32,0,0,0,2511947,192,2482850,193,2519020,400,200,190,Ultimate Explorer Elite,3,3,0,50,45,0.9,474,1,Champion,1879,Champion,1858,,1,16,Champion,Champion,,33,10-22-2024 22:52:45
Jerome,2022-07-27,True,Pro,True,False,pin/9a184e65cb828ba32e20aedd72fdb2a2.png,center-center,False,pin/8deb87eddf4ff61a14b8bee1836b4d14.png,0,/user/62e14841f938d5507c4d31f6,62e14841f938d5507c4d31f6,Netherlands,189,50,,,0,2384057,189,2376400,190,2411540,390,190,0,0,0,0,1419,1920,15,50,1100,1500,True,2022-09-18T07:25:27.5640000Z,2022-09-18T07:25:27.5640000Z,False,False,,pin/8deb87eddf4ff61a14b8bee1836b4d14.png,False,,,0,False,False,1,0,0.0,212,134,0.6320755,139,97,0.6978417,352,231,0.65625,49,4.2244897,7,14.29,2028.81,296,72,4.611111,13,18.06,446,48.88,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,2834,1.4220183,1638,57.8,645.3,24110,29,2589,1.3572809,1664,64.27,420.25,23513,124,5422,1.4328661,3075,56.71,687.06,45912,204,10845,1.404055,6377,58.8,584.2,93535,357,0,0,0,2384057,189,2376400,190,2411540,390,190,180,Ultimate Explorer Supreme,0,0,0,0,0,0.0,308,1,Champion,1874,Champion,1803,1842,1,3,Champion,Champion,,34,10-22-2024 22:52:45
Doctor El Doret,2022-03-21,True,Unlimited,False,False,pin/94f5c7bbe1e0ff691338b35fcbe80dc3.png,center-center,False,pin/0182e13af3bb7ec845358019adae53aa.png,0,/user/6238ed45585d3a1784ef7ef6,6238ed45585d3a1784ef7ef6,Croatia,50,50,,,0,67754,50,66510,51,70000,160,60,0,0,0,0,983,1484,-14,50,1100,1500,True,2024-10-18T11:48:10.6490000Z,2024-10-18T11:48:10.6490000Z,False,False,2024-11-17T11:48:10.6490000Z,pin/0182e13af3bb7ec845358019adae53aa.png,False,,,0,False,False,18,13,0.7222222,84,60,0.71428573,84,65,0.77380955,186,138,0.7419355,2,6.0,0,0.0,108.97,16,4,2.5,2,50.0,18,94.44,0,0,0,1,4.0,0,0.0,0,0.0,0,0,0,272,1.1727941,225,82.72,455.81,1755,7,151,1.357616,97,64.24,297.07,1299,8,148,1.3648648,94,63.51,522.9,1180,4,571,1.298425,416,72.85,425.26,4234,19,0,0,0,67754,50,66510,51,70000,160,60,50,Rookie Expeditioner,0,0,0,0,0,0.0,85,1,Champion,1873,Champion,1771,1822,1,16,Champion,Champion,,35,10-22-2024 22:52:45
